kinetic energy,energytotal
20.509387099586405,-25.321020023111856
20.558062378189604,-25.323638098988635
20.55382147582727,-25.32531938665106
20.558919111874822,-25.320525517279762
20.639399324773823,-25.319452400062193
20.58907498435943,-25.320754362344044
20.565343797000814,-25.324940412066336
20.595274734188443,-25.314446686270486
20.607697552544334,-25.318817129644714
20.60465604327871,-25.321461702005713
20.48535909159342,-25.316635957712492
20.527567230864115,-25.314194287791562
20.50785106274023,-25.325457332971105
20.494077222259726,-25.323730716706837
20.426961447809397,-25.331747550100587
20.48916339593219,-25.32856690025725
20.501570224648855,-25.326198434761448
20.477621421549877,-25.32267078354903
20.559743797779714,-25.32196968095549
20.574453333087895,-25.325047379549893
20.564316708595467,-25.32542088587967
20.588038103654505,-25.327723798871244
20.610528567262147,-25.326679912585007
20.6321411568208,-25.32307903290767
20.640213099720874,-25.322119770283276
20.614538785108035,-25.322979436855153
20.58474951348029,-25.320118464812744
20.60594764815113,-25.32445468673064
20.623233900540214,-25.32305492009071
20.67485167483935,-25.325273202005743
20.69338241161322,-25.321655008144297
20.669369574290585,-25.328160848103416
20.69173353542541,-25.328064597017946
20.68713307299892,-25.32043501985882
20.641672452354594,-25.32536102941772
20.632434156714687,-25.327060827362068
20.692855791252846,-25.321082734260365
20.655426761640662,-25.319130866821766
20.722075151638343,-25.321992636042538
20.717792272811018,-25.32527681521571
20.719636130659644,-25.325658558942646
20.69000516298958,-25.326165222625495
20.7561195806959,-25.321300651557888
20.7349532663073,-25.326018933738276
20.72361281663381,-25.326254307986808
20.7596004683471,-25.325099363344627
20.6951022275489,-25.32941050860086
20.67348707340455,-25.331898843922918
20.632067646558063,-25.32808648190708
20.618860087671948,-25.328388722653212
20.629117517436285,-25.329760998153347
20.64365228105546,-25.32601962100611
20.628724450322572,-25.32906603862545
20.58251608506641,-25.330127329525993
20.63308022633916,-25.32954035556982
20.574326337471113,-25.327623613268745
20.55681243010917,-25.327010810541207
20.58058316911426,-25.331963676699722
20.595606955712306,-25.32554209946855
20.60964559486423,-25.321952863042917
20.57281125987445,-25.32518730669492
20.5917170285637,-25.3233645302357
20.599222813977992,-25.324404417724597
20.605523669460624,-25.323407790600953
20.601291901491216,-25.326201434442716
20.60180168469735,-25.322395558624258
20.603834152004893,-25.3159820200964
20.614381050416675,-25.320973156740965
20.643038485665805,-25.319080823695984
20.608921048756827,-25.32436415879389
20.656189432615385,-25.32775782820726
20.655466970998773,-25.32730725945787
20.67120786418776,-25.32430225647839
20.707964665527438,-25.323202085651534
20.66761864925294,-25.31659601752978
20.663678388880278,-25.319162164169146
20.629566999077824,-25.327588080018323
20.652420967391336,-25.324387757220837
20.608555011903043,-25.3196800823465
20.556614340749547,-25.32496966276058
20.604586838324913,-25.32162178080703
20.590701559487734,-25.321452072001662
20.612216431225598,-25.321772206162386
20.587300215741273,-25.324547395273772
20.561168700836326,-25.323495313074552
20.584026380800285,-25.316913642846735
20.56901115505337,-25.315921120998517
20.582521470859625,-25.31891993124877
20.62128971348914,-25.31896062275099
20.56684766354946,-25.325076788867698
20.604402391779182,-25.3243716503958
20.595402753387525,-25.325095482860856
20.608286825741672,-25.324983258570697
20.63278890223388,-25.32367758717146
20.62375765654634,-25.32139504728338
20.664937606246863,-25.329577919700803
20.658483220355272,-25.32898812359131
20.62022874161389,-25.333097416028735
20.668923216353086,-25.333110873281733
20.62192042347303,-25.326688511195947
20.63704058715225,-25.325273237501754
20.66326957100463,-25.32395707442368
20.66692694147082,-25.321049973463637
20.64967505360342,-25.324622789995146
20.659433321465897,-25.32455316448606
20.67762269698711,-25.32522383069469
20.656224127374298,-25.32352525919682
20.65466644532082,-25.320907263084607
20.658061483963788,-25.321119142988948
20.640477141655637,-25.319586053980423
20.642288412783046,-25.321123240064864
20.672488874453567,-25.322270920786647
20.673125780872823,-25.32059580706393
20.636107524323968,-25.316024221661323
20.629873062472146,-25.31541414141316
20.639270339938562,-25.316460963501704
20.648468382290698,-25.31917900604939
20.71586623993326,-25.319762578658757
20.692793821987443,-25.323191011303557
20.694439415271283,-25.321867880331872
20.68242702467193,-25.328209731583804
20.68726674476129,-25.32524085322988
20.704668838200355,-25.320008937520626
20.728802897831756,-25.321746327363208
20.67269035796791,-25.31843319400923
20.654842587752622,-25.322490022190685
20.692090928897237,-25.326484643995094
20.69197633808871,-25.32729251910792
20.675031060488514,-25.32702556511825
20.68937552710494,-25.32644328198422
20.640464989511717,-25.32380557047292
20.669374312863795,-25.325701670920814
20.674134027273325,-25.330929619902115
20.620420886359106,-25.327112920202456
20.611192574793233,-25.324341474997333
20.655690471503874,-25.330284086577297
20.63407774508491,-25.327953383660265
20.674977269186133,-25.320648320740354
20.702940914000063,-25.327542895277553
20.632827743017554,-25.3205171351949
20.684544964841102,-25.324556729496233
20.681836692599234,-25.330749416597882
20.638159920253383,-25.33674303782626
20.6691580903864,-25.333464584813434
20.655045038521653,-25.3270321679201
20.692544982417644,-25.323607990970967
20.722010334728495,-25.320204877275565
20.70311476431912,-25.318228608848642
20.681465335132373,-25.318796411146238
20.693706370246986,-25.321654563467348
20.672414562086352,-25.326033978791596
20.733219135893258,-25.325406487759125
20.679533280895363,-25.323642251270286
20.688117441992723,-25.32987690315599
20.698591542683147,-25.324850698249975
20.719963883931438,-25.321463940505875
20.74320083931419,-25.325434579203332
20.76021867614563,-25.325754703086893
20.775567946377514,-25.330602689490615
20.809159376628894,-25.323925700231158
20.80768623967394,-25.327345275434723
20.844060370908586,-25.327216105156054
20.81067663894092,-25.323825143349296
20.76509314837518,-25.322994999111348
20.7452986193183,-25.31764398604256
20.756862280021124,-25.321968806102916
20.77188215167079,-25.324609235567706
20.821450596024036,-25.321548496155465
20.7780232225959,-25.326568726983215
20.75837602864351,-25.332300351148884
20.754039752655785,-25.336741645484896
20.75365762419507,-25.33317552517084
20.774718008040836,-25.336369586207255
20.790841375475537,-25.33709856285152
20.78690160094353,-25.342020152141387
20.785981868181203,-25.33563766555487
20.79178270525931,-25.3349601870812
20.74318654816789,-25.32833328149342
20.748140463786065,-25.327356232470176
20.678508817380273,-25.320735597622487
20.67827642207129,-25.324815176207323
20.65900795717908,-25.32420798138813
20.67977765459561,-25.32646073035273
20.644888497576943,-25.324178675562163
20.67856536488145,-25.32745505391548
20.69210556740418,-25.321557298566383
20.66606903498009,-25.324506615515926
20.701476542291147,-25.331671255136534
20.737066425964393,-25.326890076252653
20.66312506836357,-25.32122843485411
20.652649577546804,-25.323992253397982
20.622230948467237,-25.327002516796945
20.627601120884403,-25.319201747433535
20.69116538630357,-25.327624634827274
20.643570916019563,-25.320223007015727
20.673360903705074,-25.32244607901037
20.69730716407669,-25.318696894468566
20.721828159786092,-25.32443512768372
20.714882322972564,-25.32065889399176
20.696985379173114,-25.325533170311985
20.634586014250647,-25.328933562376406
20.68118004284095,-25.327080830118465
20.688942118009876,-25.320041924026718
20.676920425088248,-25.331536603437094
20.673361644340336,-25.3291985278749
20.697694673375523,-25.333266731055463
20.66784746293355,-25.331936918662684
20.652741152115652,-25.33192483713738
20.67045126842232,-25.328446760534046
20.614596656462915,-25.33002651311614
20.70108655406034,-25.32962993585987
20.707426288442797,-25.32996206267704
20.681167448210147,-25.330110756462155
20.690910521498004,-25.328232674766575
20.66795729845368,-25.32615786097778
20.645330993378266,-25.320259617669535
20.655861242146372,-25.322058853384995
20.69589695235455,-25.331254615151458
20.60065256684259,-25.325169847356882
20.556148534183933,-25.32124870065816
20.597245315563974,-25.33056905682026
20.59344918913836,-25.33205754017672
20.587998123950555,-25.331937135640445
20.565220454530333,-25.337961161950524
20.57445238431535,-25.33376752779926
20.55373146371131,-25.331296378429123
20.54038846637363,-25.3337364110031
20.52827227508584,-25.32941142836478
20.56357025205038,-25.325000114324297
20.556006795283487,-25.32034282135193
20.521305225030357,-25.320639592307412
20.587211722637583,-25.321032352241744
20.62251701652056,-25.321742967083694
20.605082783449127,-25.327488394430745
20.621969264711424,-25.327996402879613
20.646944664650867,-25.32637415083022
20.658165727526338,-25.323215656177506
20.648819910186557,-25.322570100547768
20.624692013955805,-25.32275745634246
20.594960658115824,-25.329232537909498
20.59563037285745,-25.332493880048034
20.667514411059113,-25.331212751487847
20.635654501564296,-25.326808493275692
20.609047094870075,-25.330128011235836
20.642617039524563,-25.327994983787338
20.643073368477687,-25.33151615574309
20.679077100309023,-25.32661373065382
20.69484540365943,-25.323151186156046
20.7063247323493,-25.322454744614852
20.708834640852757,-25.328047513368077
20.716033624988867,-25.325356949995346
20.684115570432652,-25.32203242763898
20.666788616574348,-25.319490803239177
20.648891087195985,-25.321423544211257
20.64202705833685,-25.323014105900683
20.614914365897246,-25.328145694106418
20.668872338860623,-25.325752011642717
20.71264904639901,-25.330330162234297
20.629846289869025,-25.328798072582174
20.69108356534401,-25.333408020476973
20.68987411999986,-25.325213514533317
20.69954577120587,-25.32377037371207
20.721446298290246,-25.329562628097523
20.67039028040473,-25.326768908070125
20.66684903977181,-25.327721909452386
20.706421267536193,-25.322593864167242
20.6750116164307,-25.32765945895288
20.692184935857984,-25.324700933682138
20.645830739846406,-25.32510315334779
20.636152605022613,-25.32195066379538
20.679019248719083,-25.32036763428322
20.701129092337126,-25.318482301355758
20.733467505592742,-25.32275682417888
20.72372235524751,-25.324452788748363
20.734186282521875,-25.321973706716534
20.682710343206214,-25.322902586619115
20.60390844120323,-25.31847720929248
20.65579338064728,-25.320510291970805
20.640754999558386,-25.323657554668653
20.66037991817236,-25.31915342653383
20.679322640117903,-25.314125129140038
20.663905325005892,-25.315152142275736
20.68797687482462,-25.319083898666175
20.698665793401588,-25.315776179944088
20.758845567160733,-25.315636637011096
20.791664932756056,-25.322192186364763
20.7506609600998,-25.320586963822116
20.704016076038936,-25.31822448880908
20.70889769505305,-25.312678462866884
20.74140206511406,-25.311729570045344
20.725577582413027,-25.314669707358
20.75062373398172,-25.3175155592872
20.7770484058946,-25.32132947246783
20.772199482946615,-25.315090112702507
20.76873167755781,-25.31518602371158
20.776842859788356,-25.31164301913222
20.732018550210263,-25.31856839115816
20.75952791764614,-25.32024962349361
20.69291752536115,-25.317468780861148
20.659297290125384,-25.314979102464672
20.691894928888797,-25.313256204935882
20.70330923295108,-25.31451266730432
20.65371783331923,-25.31202611825521
20.678897562967585,-25.311332239000286
20.67719969742837,-25.312804316180042
20.588214729778265,-25.318126253557665
20.575989511002156,-25.316513487972724
20.604302925849233,-25.318672723833174
20.589388162555636,-25.319038118778458
20.59267006700452,-25.323975928385885
20.561921893274935,-25.31998360696902
20.61591153673923,-25.320306427980093
20.534012013255953,-25.323428783766058
20.52644565547034,-25.327027985927735
20.542750301534355,-25.328046243282664
20.560544210576744,-25.33242471358212
20.5948582360419,-25.330956641023242
20.613914246732335,-25.331818670565045
20.545321658002752,-25.329696770656398
20.57590778467095,-25.328934671438198
20.582530990968408,-25.330855530376525
20.59181602161488,-25.33182226783143
20.625059885588037,-25.32978201441054
20.64267710864937,-25.334146308616994
20.626573836233746,-25.329958012318595
20.637841359407226,-25.330199461282575
20.686195012012945,-25.328570047626283
20.720360463897762,-25.33218068874889
20.655527374658092,-25.326381862202197
20.658484075340954,-25.32144008285723
20.703783849975622,-25.32129232017368
20.683774385977458,-25.320792953820508
20.678691466099217,-25.313816408253988
20.679179584075236,-25.319248253779506
20.705196037736936,-25.325550012334325
20.740530351728623,-25.32976868718775
20.821186734097758,-25.334529114153238
20.80374314348682,-25.325415276926684
20.728774240874152,-25.326391740562904
20.750733182695484,-25.319608572455827
20.804920516093716,-25.319132279428036
20.83801822950587,-25.325644635282764
20.744077728382827,-25.324527061920413
20.75170242492402,-25.32519715833534
20.767913109082933,-25.327761486566303
20.800082282841984,-25.32553158094956
20.762741532251507,-25.32584567447935
20.719989681752406,-25.327423918082985
20.710679122122325,-25.315722461781533
20.74502434504109,-25.31834109527577
20.72275096010825,-25.318992651248678
20.66963121247708,-25.32463246200642
20.77272050482398,-25.328297274686726
20.763534608529003,-25.329571992256966
20.760561479176516,-25.330445208209206
